time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1700326800000,0.6079989888093172,0.6111283692968085,0.6063009745434708,0.6109019902608804,14871820.325567905,0.0006349943105281271,0.0013522231101100075,-0.0012197342210508331,0.004802345637473785
1700330400000,0.6106977560971977,0.6138222006695452,0.6096822534243844,0.6134579405130053,26362791.872627158,0.004428947087365522,0.0043982766022196635,0.0055614049900804,0.004175167613427475
1700334000000,0.6135186079556045,0.6145914609903949,0.6128084059279614,0.6134373295723875,12032016.809676977,0.00460842859739842,0.00125244523960529,0.005114410149376319,-3.359853301620331e-05
1700337600000,0.6134431169200782,0.6140226806994338,0.6117935684763887,0.6118056201678806,10369214.193626428,-0.00012305361135721014,-0.000925889280115282,-0.0016574163770755245,-0.0026634886893056003
1700341200000,0.611765455181261,0.6120920932344319,0.6101048930980969,0.610656444862216,9565013.52823346,-0.0027385750075996297,-0.0031491163820929406,-0.002764020917437782,-0.001880100294388782
1700344800000,0.6106718220461942,0.6110495083206094,0.6071542030767653,0.610501519609602,11131827.744665898,-0.001789267142306557,-0.001704766095758703,-0.004848098174059444,-0.00025373499244587476
1700348400000,0.6105643174030531,0.6112598032161497,0.6098537150028802,0.6109778035858152,9941310.846951574,-0.00017605873253526757,0.00034409440496008204,0.004436316828204011,0.0007798478309160599
1700352000000,0.6109534621430068,0.6109534621430068,0.6046859544214866,0.604817230854417,18545720.304459736,0.0006371495521959442,-0.0005012890765309905,-0.00850987727783954,-0.010134315872768437
1700355600000,0.6047795735576574,0.6058745362674857,0.6019590690582047,0.6051745402586395,20221320.505232945,-0.010156739149936457,-0.008347860793177847,-0.004519788259839481,0.0005905980902329839
1700359200000,0.6050988707591491,0.6063777436569407,0.6029119109318941,0.6057731847884342,13282666.814893175,0.0005278170057567601,0.0008302024697182381,0.001581649966097224,0.0009887207617315663
1700362800000,0.6059819754614092,0.6078885870739527,0.6042389606309251,0.6077901181990731,11449319.62539843,0.0014583747427527804,0.0024884889886888505,0.0021986485117620764,0.0033239885595550732
1700366400000,0.6077773781954103,0.6085744013614316,0.6067288880642678,0.6085744013614316,10382577.170405915,0.002958418467507139,0.0011275548317699086,0.00411229900935108,0.0012895530220281544
1700370000000,0.6086404162953253,0.6099104487013967,0.6072668985157711,0.6072668985157711,11908141.825419482,0.0014189832615656278,0.0021929659204677483,0.0008863465469531519,-0.0021507796285893934
1700373600000,0.6076570841720712,0.6101604765977194,0.6070297342416661,0.6095785010924173,13476309.197539054,-0.0016169273341692996,0.0004098579756936388,-0.00039062000292647487,0.0037993410799000474
1700377200000,0.6094679570053038,0.6108449101521214,0.6087979776466256,0.6103269708454495,9369937.073233632,0.0029756583886975745,0.001121098454627419,0.0029087092428772116,0.001227094826882482
1700380800000,0.610333221607202,0.6136248946677569,0.6101227293932777,0.6110171844477867,17978673.47971776,0.001418698001274828,0.004540723309315872,0.00217364798316064,0.0011302525546516115
1700384400000,0.6108199803366253,0.6129395235976666,0.6097500658924628,0.6125070706700224,14055091.808109412,0.0007972116101866033,-0.0011175461006607296,-0.0006109874961523447,0.002435402408089319
1700388000000,0.6125868913964582,0.6125877383662272,0.6099010417093088,0.6110151078512616,13268815.38755056,0.00288851130261811,-0.0005740961495017047,0.0002475721403869251,-0.002438801003262756
1700391600000,0.611061285297087,0.6118664796695626,0.6077420273443577,0.609251204653918,20430938.905781653,-0.0024935384515145063,-0.0011780902372011432,-0.003546222505451708,-0.002891015523121959
1700395200000,0.6092981277989714,0.6241323468524496,0.6091341799970088,0.6155600974838992,98907908.5367133,-0.0028895728684583664,0.019848351960315994,0.0022880770477939107,0.010301911184916718
1700398800000,0.6159217213732471,0.6210694481750317,0.6151599246324532,0.6182677861171185,37330251.830759406,0.010812195224283724,-0.004919531704740071,0.009843702211260484,0.004389093512930157
1700402400000,0.6182725287768431,0.6243149364138975,0.6167954825812852,0.6243149364138975,40085382.310521506,0.003809465562207339,0.005212038349108774,0.002655224207263674,0.009733272365029674
1700406000000,0.6236931739100766,0.6243071705519387,0.620221052155587,0.6210596035869967,34821832.416913666,0.008729193635583886,-1.243909092346707e-05,0.005538451968196532,-0.005227889500840904
1700409600000,0.6209598210707241,0.621510106402381,0.6186144459287929,0.6202129665876973,23209793.89083774,-0.0043921594926151115,-0.004490335623194738,-0.002593737635026736,-0.0013641437842643732
1700413200000,0.6200742379456187,0.6226617687126658,0.6196591217424757,0.6219672280949814,12268787.085366478,-0.0014271699781090391,0.0018512918709094473,0.0016873106053589756,0.0028244898462352736
1700416800000,0.6219217207429991,0.6262833878761407,0.6209259675853205,0.6252379721109754,18171849.763388023,0.0029750244307850567,0.0057995009552213456,0.0020423367878464787,0.005244929244098187
1700420400000,0.625275848330404,0.6256423009819877,0.6225414690013009,0.624954182199105,12767487.093877418,0.005378675771759637,-0.0010241613474269023,0.0025983830012454487,-0.0004539940772565952
1700424000000,0.6249526346907014,0.6256320923539695,0.6217626348386249,0.6232217515376256,15206361.527265163,-0.0005170473258169747,-1.631716923599451e-05,-0.0012518390994320382,-0.0027759416395421723
1700427600000,0.6230076576670175,0.6256799826209808,0.621746262336818,0.625356023705133,13461070.95119897,-0.0031170520574726724,7.65440819959039e-05,-2.633274574086035e-05,0.0034187285542875445
1700431200000,0.6253862373186048,0.6254802370145714,0.6218979523301629,0.62297858375668,10885657.758465998,0.003810628263079383,-0.00031929660961333204,0.0002439443569280443,-0.003808983278419503
1700434800000,0.6231811387376558,0.6288294884444073,0.6231728715824051,0.6261668655913964,31274433.065618865,-0.003532209660280937,0.00534040248891878,0.0020479472707094068,0.005104751828318973
1700438400000,0.6262008880731758,0.6263931210996528,0.6220468586934401,0.6243010809418822,29560209.08159464,0.004833998170388687,-0.003881973421834203,-0.001808537350479921,-0.0029841405199853674
1700442000000,0.6244615533609792,0.6251532229264607,0.6229698953788382,0.6232198585269372,19804645.05489765,-0.0027814632884809736,-0.00198138660186686,0.001482770173967753,-0.0017333940480877197
1700445600000,0.6231783020067871,0.6257335453036988,0.622134818380677,0.6256728503912667,13754128.830250258,-0.0020570869088365772,0.000927857634458037,-0.0013413765350737815,0.003928271822264071
1700449200000,0.6256057665890993,0.6257960267931224,0.622690297948201,0.622973775305381,16151894.53366118,0.0038877299940609884,9.984820314046214e-05,0.0008924620769728477,-0.00432320759801175
1700452800000,0.6230565838674328,0.6247049634670936,0.6223246015709621,0.6244129798929092,12048149.11522368,-0.004083067391723514,-0.0017450023812650127,-0.0005874570463325849,0.002307552521547073
1700456400000,0.6244675963526432,0.6244675963526432,0.6184969960053911,0.6186267811376017,34484367.46470843,0.0022621013833218455,-0.0003800389552930774,-0.006169489173555461,-0.009309823754357908
1700460000000,0.6186286207445522,0.6192516854926267,0.6165581712208804,0.6183574717317828,31588409.776727755,-0.009394314728098615,-0.008387650678995526,-0.0031396595530584596,-0.0004354290031571467
1700463600000,0.6184461788354086,0.6225180565117409,0.6160523636351343,0.622473519496695,40798245.88961882,-0.000294956958994172,0.005260844167953071,-0.0008207095426072773,0.006634365020295657
1700467200000,0.6225721671627457,0.6229695359559118,0.6192955157272938,0.6203661363184129,30533062.459158864,0.006649383617798576,0.0007249842819410328,0.005250601222792572,-0.0033912422863065467
1700470800000,0.6203351134974067,0.6262284218204395,0.6203303558476998,0.6261665416642979,18147015.57791266,-0.0035997151449397896,0.005217576985811405,0.0016696011022774401,0.009306530528132219
1700474400000,0.6260780015936295,0.6283641103140776,0.6254924324074714,0.6263780234350581,23560087.600073136,0.009215128862921996,0.003404596316144851,0.008287063217523706,0.00033768343045442994
1700478000000,0.6264716025692978,0.6281747295765465,0.622024866292677,0.6237320268933445,30411575.492093004,0.000628479682266794,-0.00030143236795052847,-0.005559161461923354,-0.004233228094471672
1700481600000,0.6236599459535713,0.6236633323380738,0.6218457588985602,0.6220294048431959,17095890.29137042,-0.004498184786857912,-0.007207668318261184,-0.0002879839618804218,-0.002733465761446303
1700485200000,0.6218351993121808,0.6242376281782134,0.6202748837261284,0.6202748837261284,20446669.536718603,-0.002930156659228949,0.0009204190057612484,-0.002529345308353697,-0.0028246256569340934
1700488800000,0.6208398195138952,0.6219662127441402,0.6144229305992764,0.6218866722750798,51507795.58062604,-0.001601995688468274,-0.0036453393494597667,-0.009479237556408306,0.0025951365919269194
1700492400000,0.6218657214083952,0.6230495780905493,0.6186643957537012,0.6195590581019156,32633334.88660168,0.0016510783830486647,0.0017403243040278586,0.006879450938623724,-0.003749848815235228
1700496000000,0.6196774142895041,0.621677802785656,0.6134552084923043,0.6140847183970491,33304519.719891265,-0.0035251443499299726,-0.002204138643264961,-0.008455702321439926,-0.008875131934610923
1700499600000,0.6141201262304874,0.6232049836224733,0.6133658763561468,0.6219213615203707,40886565.59322616,-0.009008488765690374,0.002453534773885197,-0.00014563188947216946,0.01268075984815936
1700503200000,0.6222401067574489,0.6231562986430196,0.6165331443181647,0.6195796571054807,23241499.078954317,0.01313548763937377,-7.812338231500872e-05,0.0051504634288760615,-0.003772380621192539
1700506800000,0.6195914172569259,0.6214514715730464,0.6178462490545227,0.6191667741700001,15624579.543904671,-0.00426578560102954,-0.002739542813424384,0.0021275553346419627,-0.0006666141517678982
1700510400000,0.619077734290872,0.6202440088910769,0.6181293658686489,0.6190844438361427,11851378.607645763,-0.0008294111383332692,-0.0019448618144589558,0.0004581268686202282,-0.0001329784017677587
1700514000000,0.6191317020969003,0.6191317020969003,0.610925912890648,0.6140190544806409,32047388.378604844,8.717072326608477e-05,-0.0017949473802888938,-0.011722069114360637,-0.008215722126152562
1700517600000,0.6141767697549381,0.6174505218197838,0.6123538015119279,0.6132222416548543,19916065.26724798,-0.008035230624931456,-0.0027190772767087825,0.0023345261970245013,-0.0012985432290490428
1700521200000,0.6132368495750105,0.6157918670471153,0.6121070203033097,0.6125497767757805,16871284.842578504,-0.0015315462511592615,-0.0026899104146239626,-0.0004030855174177643,-0.0010972104705051912
1700524800000,0.6126133370059486,0.6156050688826399,0.6121264647383655,0.613781549275177,28257953.184742294,-0.0010172737740015941,-0.00030339228636656483,3.176589318140507e-05,0.0020088745797693366
1700528400000,0.6137204006768201,0.617935761035121,0.6133280603871555,0.6170453712996523,22253606.07136903,0.0018054856318235372,0.003778869526566562,0.0019610618088901936,0.00530347463156174
1700532000000,0.6168395455650139,0.6168412981473574,0.6084898406589111,0.6100598934759733,23929853.56762017,0.005069483332035039,-0.001772730010237185,-0.007919748127457054,-0.011385418159876814
1700535600000,0.6097293021662599,0.6138733910151366,0.6095225524709478,0.6138133083841478,19343342.545502238,-0.011593842541550955,-0.004823072173669257,0.0016957332541543133,0.006133685532250221
1700539200000,0.6139385234433927,0.616459107801273,0.612707198914197,0.6128886856731264,40492840.380948275,0.006879706716192888,0.0042032874781071415,0.005211219325508735,-0.0015074938992584652
1700542800000,0.6127446842418153,0.614062449789925,0.6109485127687156,0.6109747928334315,19245654.43821967,-0.0019464513266671422,-0.003895358073329213,-0.0028744806887086955,-0.0031276272778072867
1700546400000,0.611192320893468,0.6113704775374623,0.6091066922985368,0.6091158031037922,25437587.107052345,-0.0025366733324533822,-0.00439351109747066,-0.003019243492708822,-0.0030473002158750012
1700550000000,0.6091816671951031,0.6105255512213288,0.6064173544082042,0.6097756575847021,42310545.1789185,-0.0032951464670573035,-0.0013829760158245157,-0.004424992308206903,0.0010827125575193842
1700553600000,0.6097401756681543,0.6129978667317589,0.6086491534616426,0.6096216626009546,35160134.857206896,0.0009163975777556853,0.004041310266746804,0.0036735463430455947,-0.00025257556666223786
1700557200000,0.6096960428833792,0.6170544748898039,0.6095324900670509,0.6136306683491053,46451880.35852031,-7.238227653557286e-05,0.006595854058827509,0.0014502545903940542,0.006554690312491758
1700560800000,0.6134691284683851,0.6152612827788797,0.6126401397198139,0.6146344839875182,35156211.866599105,0.006169399915578884,-0.0029102823126644353,0.005085462191680319,0.001634526323558725
1700564400000,0.6145971455729932,0.6148576686507051,0.610532244191358,0.611138057288714,25770828.85161262,0.00183706278022272,-0.0006562196967852329,-0.003446607596509892,-0.005704869482417027
1700568000000,0.6111946049996002,0.6139975186272041,0.6111878514005126,0.6137428062264457,17121649.151075464,-0.0055515944053535285,-0.0013999211182592073,0.001073252825178822,0.004253071366653625
1700571600000,0.6134420026911999,0.6152992432157709,0.6116398855387933,0.6118544487536562,27431590.890666895,0.0036703136267760552,0.0021178369869943145,0.0007393259822556123,-0.003081532631395253
1700575200000,0.6118751948162915,0.6118751948162915,0.6037780103616432,0.6049232064407043,56153798.160991415,-0.0025573928645406256,-0.005580392125169742,-0.012937089137384849,-0.011392906921280713
1700578800000,0.605175605272544,0.6058707955442516,0.5946976912675993,0.6043190209147452,105845119.17783526,-0.011009659113665984,-0.0098615770127669,-0.015153403339263068,-0.0009992796522772975
1700582400000,0.6042732519376702,0.6055445480967954,0.600833928219698,0.6043115202788623,42780812.01599646,-0.001492173062009978,-0.0005386219632368881,0.010265376067548435,-1.2411792731410043e-05
1700586000000,0.6041775053669494,0.6062105817117515,0.5906631748741985,0.5926366567872768,70392487.15772769,-0.00015846168384188255,0.0010992875798806019,-0.017072639725724835,-0.019508336244704313
1700589600000,0.5926017475617222,0.5926017475617222,0.5809875837898614,0.592096293715855,78984794.78021896,-0.019345453708850314,-0.022704836172244888,-0.016516544656670948,-0.0009122108212881108
1700593200000,0.5920710253545963,0.5974512852001864,0.5920710253545963,0.5950827248945185,27768238.22972622,-0.0008959811599686552,0.00815016532745547,0.018897216738450948,0.005031149357155551
1700596800000,0.5951342619990836,0.601983470396954,0.5932112868228085,0.5993641527215362,23045356.608276874,0.00516042756033909,0.007557237683363259,0.0019240341448770958,0.00716891850723784
1700600400000,0.5993876261488372,0.6008769808830366,0.5957370608590523,0.5963000232544172,19507271.322155487,0.007121480431446712,-0.0018397642466962546,0.004248759571035,-0.005125412697872513
1700604000000,0.5962381017472588,0.5962381017472588,0.578903615547017,0.5810255525520793,67353447.91467018,-0.005268424077899097,-0.007750136010204661,-0.02866340005239274,-0.025949198945924068
1700607600000,0.5810713715792374,0.5841446390019817,0.5785028883985157,0.5790932021559742,62968828.54321736,-0.025766494905918046,-0.020491465175443885,-0.0006924570808051959,-0.003331300653997197
1700611200000,0.5786648651391453,0.587811124000413,0.5786648651391453,0.5866544374164966,46666154.98574703,-0.0041500986481252475,0.00625705692366815,0.0002799537771292021,0.012972518307044397
1700614800000,0.586251956045477,0.5884619420982199,0.5856150526583334,0.5872713213323121,23154118.248126872,0.01302616298451443,0.0011065766665502188,0.011939173684322667,0.0010509761251931396
1700618400000,0.5873799549301332,0.5906533039842111,0.5872294089347855,0.5906014748221888,19128955.60840574,0.0019222368128141384,0.0037169639120970014,0.002752892389125863,0.00565453650662122
1700622000000,0.5906318647158277,0.593249787362329,0.5894198643117516,0.5931150173502836,20491759.293087065,0.005521027873884038,0.004386317697920415,0.003723212952522954,0.004246872156556456
1700625600000,0.5931649857704616,0.5948411513654813,0.5915320593369058,0.59193863607197,26991164.962062314,0.0042796615312404,0.0026788605197693573,0.0035771096775581135,-0.0019853643948111246
1700629200000,0.5920477459019257,0.5926379516964972,0.5884304955770066,0.5887523404053133,25572328.018365577,-0.0018852990178083349,-0.0037107216310147523,-0.0052570666587252205,-0.005397353694141256
1700632800000,0.5888647202982833,0.5954874137513579,0.5887644470276029,0.5937005824849946,46168078.71013774,-0.005390803134306407,0.004796577197814408,0.0005673681519832444,0.008369501852677897
1700636400000,0.5937468340559189,0.5958503639001203,0.5929989474185674,0.5933493130410142,23374478.23477552,0.008256542859414379,0.0006093152870666183,0.007166440479980009,-0.0005918360391716303
1700640000000,0.5931577667426422,0.5955817984484882,0.5914261982776231,0.5924167191128434,33750455.83062653,-0.000992611135295227,-0.0004508279441631846,-0.0026557188033733766,-0.001572981676271634
1700643600000,0.5924337327809819,0.5968371067108845,0.5924337327809819,0.5961633545686551,46938276.44255167,-0.0012213887362723472,0.00210548276398949,0.0017021181647912222,0.006304409687012633
1700647200000,0.5961311279271632,0.5969373902278124,0.5937522415276182,0.59692132721854,29909023.652121272,0.00622163281986182,0.00016801082184448424,0.0022231071994140562,0.0012706101476808063
1700650800000,0.596257774894683,0.5970802192669937,0.5939744733813193,0.594296851566314,25961423.055546194,0.00021242560660593372,0.00023924109448084349,0.00037421378757404757,-0.00440637986459135
1700654400000,0.5942037560042167,0.5957166722881285,0.5934236137449554,0.5955659376694732,18237124.398190115,-0.0034507976535572385,-0.002286303028584096,-0.000927843293425275,0.0021331645898613246
1700658000000,0.5956165627306745,0.5968028583547994,0.5940410118975029,0.5966128100373335,21268485.05095995,0.0023748247835517953,0.0018216663780057016,0.0010398595374519837,0.0017562343548757782
1700661600000,0.596443227118672,0.598468907513484,0.5930388730556752,0.5939840640819264,27898767.73676806,0.001386951439103056,0.002787734614385997,-0.0016884105149102629,-0.00441585272766461
1700665200000,0.5939455652239232,0.5957047419958822,0.5916923284106477,0.59332669000825,33239366.835783415,-0.004196386216103486,-0.004629427982176693,-0.002273165800296746,-0.0011073329178291542
1700668800000,0.5932817506048393,0.5955616099055848,0.5922714122572821,0.593707768429313,19425730.71938474,-0.0011182604702720186,-0.0002403024155893356,0.0009782122085678403,0.0006420680232927923
1700672400000,0.593802481845979,0.5985777919300209,0.5936859719785718,0.5985777919300209,20126877.150629174,0.0008773282641708416,0.005051652150506052,0.002385516395294936,0.008169268750382857
1700676000000,0.5987686546505858,0.6050932054939213,0.5987686546505858,0.604748691009566,41555200.521680266,0.008328562312333677,0.010826010118957001,0.008524791366023953,0.010256490259109073
1700679600000,0.6047888678749985,0.6131733573570778,0.6046384374052881,0.6092480988760598,42160418.236357264,0.01000411417217224,0.013265192684026846,0.009755351026459408,0.007412587094411264
1700683200000,0.609390321885089,0.6144071030723611,0.6085565798117809,0.6143620949108894,26120292.650438886,0.007579566637729306,0.002010045240116908,0.0064592352812460315,0.008358913382079858
1700686800000,0.6141315621345835,0.6157898001135875,0.6123114164059483,0.6135812406537224,28784532.226803232,0.007750190729662175,0.0022479289614490343,0.006151112888292112,-0.0012718084618462853
1700690400000,0.6132641302401743,0.6156461533940378,0.610767221908157,0.6133410110969334,27246426.846993044,-0.0014134513331182348,-0.00023329953911464268,-0.002525095721425849,-0.0003915970380619309
1700694000000,0.6137616739577678,0.6141125805775786,0.6111001318998874,0.6112273098848822,22177902.40749637,0.0008109751940993733,-0.0024941048501110697,0.0005449200339638616,-0.0034521606920394584
1700697600000,0.6109830850199339,0.6119430447993902,0.6093068308754173,0.6094004297614402,23631222.344180234,-0.004537424936337065,-0.003539053200714721,-0.002938859527816264,-0.002993347485386951
1700701200000,0.6093245331846481,0.6146501958357693,0.6086821459485077,0.6140299968610969,23057565.925167806,-0.0027182537120695135,0.004414104598454783,-0.0010257645899433598,0.007568210004447267
1700704800000,0.6144126825991669,0.6144126825991669,0.6117629081488032,0.6126093295813596,18155521.851329826,0.008315802887109194,-0.00038649485510688117,0.00504859884282166,-0.0023163580105899834
1700708400000,0.6124652593290671,0.6128535742472329,0.6109475473585736,0.6111324980465538,20824890.58232158,-0.003174602524137302,-0.002540783928479263,-0.0013336941831429965,-0.002413633690407257
1700712000000,0.6112329883516613,0.6112329883516613,0.6084785039933099,0.609967436552919,26255190.88866392,-0.0020140118632578623,-0.0026478304589160106,-0.004049522702264291,-0.0019082170331037145
1700715600000,0.6099071054046967,0.6107038240828983,0.6089145850323059,0.6094051885244708,13217091.110459922,-0.0021715501354428665,-0.0008661074721004472,0.0007164178301631559,-0.0009221923745564217
1700719200000,0.6094092138196963,0.6094092138196963,0.6065622819955795,0.6067542637520016,26869351.72788069,-0.0008166734174275961,-0.0021221160807699748,-0.0038705894571611937,-0.0043595088883748145
1700722800000,0.6067388757259057,0.6114352524252391,0.6066882904326553,0.6114352524252391,31990254.048335847,-0.0043914756898658334,0.0033190803931435206,0.0002077203842180802,0.007685194545154456
1700726400000,0.61161634952755,0.614995843217288,0.6115763445154545,0.6133846627353887,24165554.462664805,0.008006695842517831,0.005806442462855713,0.008024660936782679,0.003183181351113762
1700730000000,0.6131031858481355,0.6229072812402678,0.6128228209922352,0.6217030213854061,51131936.017702535,0.0024280449655561887,0.01278217266472825,0.0020360629809395444,0.013470273464628101
1700733600000,0.6216741432597208,0.6221334076950714,0.6158197996644733,0.6178934397958702,37378302.05428707,0.013882818979121223,-0.0012431298860093537,0.004878529469625624,-0.00614650606469728
1700737200000,0.6179198111140044,0.6179198111140044,0.6118100264559941,0.613510937032635,40284564.87654214,-0.006057376468962965,-0.00679585800635177,-0.006532567688925782,-0.007117923809463741
1700740800000,0.6134401982472338,0.6150890209026031,0.6116254166625809,0.6125984806470128,22048477.968511797,-0.00727591052955401,-0.004591686793306839,-0.0003017891885554897,-0.0014883770419012714
1700744400000,0.6125915867825513,0.6161980712387461,0.6108194584894857,0.6118635169421273,25648010.43283453,-0.0013843223488394217,0.001801449301543834,-0.001318600627733037,-0.0012004681151348245
1700748000000,0.6116988813251709,0.6141005237210538,0.6115203522398717,0.6135800822540753,20491340.25506027,-0.0014583232310391553,-0.0034098219060214527,0.0011468068388997793,0.0028015429446114157
1700751600000,0.6136288783643545,0.6199740485573471,0.6097852087246178,0.6163431682808819,58907776.68258574,0.0031501753224236297,0.009518985835553728,-0.002841458744082957,0.004493110727104291
1700755200000,0.615937707169045,0.6205806846345768,0.6134804124553068,0.617362673919461,32678607.776854,0.003755520921739467,0.0009780078369017757,0.00604155778828383,0.001652753575088472
1700758800000,0.6174194522843417,0.6191926253305222,0.6159597959104901,0.6179109092154192,21117690.712803636,0.002402784654596709,-0.0022392156257680447,0.004033358921443305,0.0008876338641725461
1700762400000,0.6179582917753329,0.6200506660898644,0.6176907913389836,0.6181584939058894,17559749.359170213,0.0008723477944349437,0.001384781991395928,0.0028062995833598833,0.0004005999875993155
1700766000000,0.6182209993366075,0.6234362489226578,0.6171468508582005,0.6215985663832343,22992687.6951829,0.0004250314936001855,0.005445318575608404,-0.000880991147948309,0.005549605509839061
1700769600000,0.621591135786612,0.622860572078455,0.6186634523087454,0.6190852380797638,19692366.03844778,0.005436540997084885,-0.0009238198725126473,0.002454425582984813,-0.004051526637850215
1700773200000,0.6191538860444576,0.6212632757045304,0.6183831354768967,0.6184252677323847,14020930.219613304,-0.0039286925743905335,-0.0025677463773319874,-0.00045320336261295556,-0.0010666097893273533
1700776800000,0.6184309304403758,0.6204959306974099,0.6179355342945723,0.6202224578820639,13179019.228378484,-0.0011683331545253575,-0.0012359000051504108,-0.0007240871028239516,0.002901860429986014
1700780400000,0.6203898447014531,0.6212728757390195,0.6196176710639429,0.6205336315855177,18328176.815891847,0.0031625493099464515,0.0012513523273673503,0.002718489674672609,0.0005015872380063227
1700784000000,0.6210457043482647,0.6232169006155055,0.6204205812749376,0.6209704425010445,24275242.129162043,0.0010566149943625023,0.0031242144285613424,0.0012949767020243809,0.0007036802257337789
1700787600000,0.6209109753030841,0.6241396341921541,0.6207709831884677,0.6229822949444273,18057372.25785603,-0.00021696255258573196,0.00147950280327407,0.0005646218244973612,0.0032346151697647016
1700791200000,0.6230882101840888,0.6241665836434298,0.6218101758158728,0.6239810091225844,13583547.390588475,0.0035003834881652813,4.317762884586933e-05,0.0016726358067715146,0.0016018344540654353
1700794800000,0.6236634796593129,0.6251748748155936,0.6207498851904542,0.6207498851904542,16148945.779839624,0.0009228293343995026,0.0016141165959896726,-0.0017066231501225689,-0.0051916943725732
1700798400000,0.6206102279065273,0.6234760320954423,0.6206102279065273,0.6206189553400093,23150321.380652983,-0.004907694926715684,-0.0027210868289588045,-0.0002250068824390077,-0.00021094431671792846
1700802000000,0.6220486580980469,0.6240463949511241,0.6179537226044166,0.620422148599558,50894664.299942546,0.0023150855800786766,0.0009143930129943793,-0.004289660416136493,-0.00031716393836812753
1700805600000,0.6204520650625006,0.6218464138286874,0.618862041691333,0.6189115502350202,21733336.37491476,-0.0025699685876102835,-0.003531577345103324,0.001468802834564049,-0.002437760086796778
1700809200000,0.6189691490753098,0.6239819961175914,0.6183466645277499,0.6239154007669021,30959102.642675675,-0.0023929180457468112,0.00342837643388887,-0.0008331289471256751,0.00805241239072283
1700812800000,0.6240035069263091,0.6246981343038309,0.6201037024731618,0.6206584645654801,22706163.61529471,0.008100556928260269,0.0011470323701161089,0.002837480081718036,-0.005233829388361373
1700816400000,0.6205789754767871,0.6240980281313026,0.6201963466961531,0.6224483702380624,38424270.94319803,-0.0055031147238370545,-0.0009610955522982605,0.00014939001772299468,0.002879731426811832
1700820000000,0.6223167299720699,0.6254745817411407,0.6203691532812803,0.6203691532812803,34197254.07666052,0.0027963016043904103,0.0022032399811085126,0.00027859324839842617,-0.0033459761505880642
1700823600000,0.6203979790218224,0.6223863848267323,0.6196815032418045,0.6204089967685992,36124724.64353758,-0.003088001551906865,-0.004949595029933494,-0.0011090677729082203,6.422338647893212e-05
1700827200000,0.6204773828855012,0.6217496244992612,0.6195160792168697,0.6195160792168697,21043419.962088168,0.00012798040194007555,-0.0010236186048751112,-0.000266985714399471,-0.0014402768737866412
